id_conta,tipo,saldo
204,Poupança,46468.57
205,Corrente,27141.58
206,Salário,14107.49
207,Corrente,9453.13
208,Corrente,2335.83
209,Poupança,47972.29
210,Corrente,10376.25
211,Poupança,10939.48
212,Poupança,47355.16
213,Corrente,17288.62
214,Poupança,29294.52
215,Salário,4760.4
216,Corrente,23130.55
217,Corrente,31723.48
218,Poupança,40956.2
219,Poupança,43290.4
220,Poupança,27667.6
221,Poupança,49809.9
222,Poupança,17984.42
223,Poupança,31500.34
224,Salário,13427.79
225,Salário,34220.38
226,Corrente,49782.75
227,Salário,46408.58
228,Poupança,31183.06
229,Corrente,34733.46
230,Salário,8918.18
231,Poupança,40816.2
232,Corrente,8890.04
233,Salário,3581.11
234,Salário,15286.69
235,Corrente,28733.62
236,Salário,8404.28
237,Corrente,20667.03
238,Salário,1901.84
239,Salário,8769.82
240,Poupança,21143.58
241,Poupança,37077.89
242,Poupança,37914.54
243,Poupança,15935.91
244,Poupança,10138.91
245,Corrente,20981.93
246,Poupança,15157.9
247,Corrente,40170.28
248,Corrente,39585.05
249,Poupança,11654.49
250,Corrente,27943.28
251,Poupança,29375.33
252,Salário,12619.43
253,Corrente,35953.75
254,Poupança,23960.29
255,Salário,34078.32
256,Poupança,10495.48
257,Salário,49305.64
258,Salário,5714.82
259,Corrente,28715.55
260,Salário,33004.55
261,Salário,27066.4
262,Corrente,11116.05
263,Corrente,22344.62
264,Corrente,22433.0
265,Salário,9026.29
266,Salário,25207.46
267,Poupança,20582.4
268,Corrente,45316.72
269,Poupança,19985.53
270,Poupança,27286.1
271,Salário,16742.22
272,Poupança,27799.31
273,Corrente,256.83
274,Poupança,25451.62
275,Corrente,5850.45
276,Corrente,2026.39
277,Salário,2921.51
278,Corrente,43106.26
279,Corrente,34106.59
280,Poupança,41846.02
281,Corrente,4025.15
282,Poupança,35648.27
283,Salário,9219.31
284,Corrente,16644.92
285,Salário,31507.82
286,Salário,12525.79
287,Corrente,5227.47
288,Poupança,31509.68
289,Poupança,4416.43
290,Poupança,37042.63
291,Salário,1074.61
292,Corrente,37415.35
293,Poupança,9994.36
294,Corrente,44973.63
295,Salário,3416.77
296,Poupança,16349.96
297,Poupança,38083.33
298,Salário,38645.87
299,Poupança,48626.28
300,Corrente,8249.93
301,Salário,42888.97
302,Salário,16506.47
303,Salário,2369.72
304,Salário,39486.6
305,Corrente,8084.72
306,Corrente,45819.23
307,Poupança,49589.1
308,Corrente,45198.71
309,Poupança,49738.08
310,Salário,49684.95
311,Poupança,29641.97
312,Poupança,2507.0
313,Poupança,23743.75
314,Corrente,14158.37
315,Salário,7570.56
316,Salário,36434.29
317,Corrente,33635.53
318,Corrente,12764.41
319,Salário,4768.88
320,Salário,1985.88
321,Corrente,3328.37
322,Poupança,42933.61
323,Salário,6724.57
324,Corrente,26137.65
325,Corrente,2057.55
326,Salário,40662.85
327,Poupança,10715.35
328,Salário,13887.05
329,Salário,10288.74
330,Corrente,41099.9
331,Salário,26251.05
332,Corrente,19496.93
333,Corrente,13607.03
334,Salário,223.67
335,Corrente,23050.98
336,Poupança,14190.65
337,Poupança,42864.28
338,Corrente,40533.89
339,Corrente,7183.85
340,Poupança,44301.5
341,Salário,41018.3
342,Salário,591.46
343,Poupança,5069.03
344,Corrente,14382.4
345,Corrente,11855.68
346,Salário,3021.1
347,Poupança,18866.79
348,Salário,17221.1
349,Poupança,17867.41
350,Salário,20668.5
351,Poupança,22521.4
352,Corrente,45262.01
353,Salário,42573.15
354,Poupança,36673.8
355,Poupança,18465.76
356,Corrente,46029.39
357,Corrente,4198.29
358,Salário,7483.23
359,Poupança,15219.5
360,Poupança,44131.63
361,Corrente,18550.15
362,Salário,9057.29
363,Poupança,48410.62
364,Poupança,45331.35
365,Corrente,40369.63
366,Poupança,34077.88
367,Corrente,46926.93
368,Salário,37329.59
369,Poupança,44169.64
370,Poupança,41776.88
371,Salário,19183.24
372,Salário,27888.97
373,Poupança,34355.41
374,Corrente,42688.01
375,Corrente,32644.09
376,Poupança,42404.62
377,Corrente,13890.42
378,Poupança,36252.85
379,Poupança,28558.72
380,Poupança,37380.99
381,Poupança,33188.25
382,Corrente,16465.86
383,Corrente,26118.63
384,Corrente,5709.83
385,Corrente,17637.67
386,Salário,35977.54
387,Poupança,18705.72
388,Poupança,30897.01
389,Poupança,5326.05
390,Corrente,4303.8
391,Corrente,16484.23
392,Corrente,37318.91
393,Poupança,14826.78
394,Poupança,10715.96
395,Corrente,38302.89
396,Salário,5232.43
397,Salário,28841.68
398,Salário,34088.17
399,Corrente,32765.18
400,Corrente,38062.56
401,Corrente,19108.83
402,Corrente,30944.0
403,Poupança,49240.78
404,Poupança,7771.99
405,Poupança,25318.26
406,Poupança,35522.03
407,Corrente,36573.46
408,Salário,6048.04
409,Poupança,22214.04
410,Salário,9678.44
411,Corrente,6166.89
412,Salário,14300.94
413,Salário,44940.44
414,Poupança,25290.77
415,Corrente,14096.14
416,Poupança,47261.8
417,Corrente,26913.27
418,Corrente,38921.12
419,Poupança,32862.8
420,Poupança,48252.87
421,Corrente,11388.91
422,Corrente,6327.88
423,Corrente,38070.52
424,Corrente,10285.57
425,Salário,42540.4
426,Corrente,486.26
427,Poupança,42398.27
428,Poupança,37730.74
429,Salário,8837.44
430,Corrente,926.16
431,Poupança,29073.24
432,Poupança,5326.53
433,Poupança,17344.8
434,Corrente,23139.86
435,Poupança,42573.56
436,Salário,28072.16
437,Corrente,37429.32
438,Corrente,10536.13
439,Corrente,19198.64
440,Corrente,2581.31
441,Poupança,18013.04
442,Salário,18815.32
443,Salário,2294.71
444,Poupança,32347.33
445,Poupança,28113.1
446,Corrente,22095.83
447,Poupança,7833.19
448,Corrente,2128.91
449,Salário,35032.42
450,Salário,33692.18
451,Corrente,48619.28
452,Salário,32954.04
453,Poupança,10698.28
454,Poupança,15093.1
455,Corrente,16365.21
456,Corrente,3347.64
457,Poupança,19062.91
458,Corrente,21557.47
459,Salário,41082.24
460,Poupança,36338.72
461,Salário,18967.9
462,Poupança,25676.26
463,Salário,34684.9
464,Corrente,438.19
465,Salário,12496.4
466,Corrente,19051.35
467,Poupança,47268.61
468,Corrente,45070.41
469,Salário,45646.25
470,Salário,46876.36
471,Salário,29864.91
472,Salário,18375.37
473,Salário,11236.03
474,Poupança,40299.1
475,Poupança,36239.26
476,Poupança,41149.17
477,Corrente,28016.05
478,Corrente,46094.49
479,Corrente,3847.7
480,Corrente,13813.09
481,Corrente,24060.41
482,Salário,26718.09
483,Salário,15772.74
484,Salário,15617.83
485,Corrente,13800.12
486,Corrente,28640.88
487,Corrente,19966.34
488,Poupança,9220.63
489,Corrente,2074.21
490,Poupança,31916.88
491,Salário,8844.68
492,Corrente,13370.0
493,Salário,16090.17
494,Salário,6794.18
495,Salário,817.79
496,Poupança,27700.22
497,Poupança,22493.76
498,Poupança,21643.8
499,Corrente,34427.59
500,Corrente,17487.5
501,Salário,502.14
502,Corrente,40080.86
503,Poupança,47609.89
504,Poupança,48679.06
505,Corrente,41058.22
506,Salário,22747.25
507,Salário,4273.69
508,Poupança,32185.5
509,Corrente,39474.84
510,Corrente,13711.89
511,Poupança,3691.32
512,Salário,22457.7
513,Corrente,14608.44
514,Poupança,16086.05
515,Poupança,9621.15
516,Corrente,22691.88
517,Salário,1264.57
518,Poupança,47433.23
519,Poupança,31735.31
520,Poupança,6251.04
521,Corrente,33542.4
522,Poupança,31429.96
523,Corrente,18729.07
524,Salário,46463.58
525,Salário,9602.03
526,Corrente,27955.3
527,Salário,46042.21
528,Poupança,44821.26
529,Poupança,29923.76
530,Corrente,23833.89
531,Salário,29334.86
532,Poupança,39531.05
533,Poupança,32895.5
534,Salário,36877.02
535,Salário,43871.37
536,Poupança,36296.68
537,Corrente,44081.65
538,Poupança,42197.5
539,Salário,21819.88
540,Poupança,30677.6
541,Corrente,35489.35
542,Poupança,34361.6
543,Corrente,18166.54
544,Poupança,41802.22
545,Salário,14158.9
546,Corrente,19104.7
547,Salário,45411.94
548,Salário,8342.61
549,Salário,40306.57
550,Poupança,48217.3
551,Poupança,20408.23
552,Salário,21019.54
553,Corrente,26746.96
554,Poupança,28202.0
555,Poupança,41258.43
556,Salário,43517.93
557,Salário,29516.05
558,Salário,46466.1
559,Corrente,6706.05
560,Poupança,23896.96
561,Salário,5297.51
562,Salário,600.05
563,Salário,16218.47
564,Salário,22563.16
565,Poupança,24640.25
566,Poupança,39724.94
567,Salário,33059.74
568,Salário,41057.27
569,Poupança,15065.76
570,Corrente,34459.24
571,Poupança,19803.28
572,Salário,38640.12
573,Poupança,45260.58
574,Corrente,41607.71
575,Poupança,42469.65
576,Poupança,49158.82
577,Corrente,14485.76
578,Poupança,34223.06
579,Corrente,41247.18
580,Poupança,37706.25
581,Poupança,36428.97
582,Corrente,28536.51
583,Corrente,27315.39
584,Corrente,44093.73
585,Corrente,22619.81
586,Salário,30257.31
587,Poupança,1896.23
588,Salário,41590.39
589,Salário,12469.15
590,Salário,6508.59
591,Poupança,35766.36
592,Corrente,16322.9
593,Poupança,31235.93
594,Corrente,20054.1
595,Corrente,38884.8
596,Poupança,659.45
597,Poupança,32339.06
598,Salário,5226.87
599,Corrente,16837.23
600,Corrente,41308.93
601,Corrente,11576.86
602,Corrente,49558.68
603,Corrente,39064.18
604,Salário,17866.17
605,Corrente,35555.27
606,Corrente,9635.7
607,Salário,355.66
608,Corrente,16208.97
609,Corrente,38490.48
610,Corrente,10090.15
611,Poupança,45109.17
612,Poupança,10503.57
613,Salário,42780.7
614,Salário,31502.93
615,Salário,30472.98
616,Salário,37341.35
617,Corrente,44768.07
618,Salário,20877.53
619,Corrente,23504.15
620,Salário,46211.35
621,Corrente,42015.8
622,Salário,33985.43
623,Corrente,36677.5
624,Poupança,49785.69
625,Salário,28961.27
626,Poupança,8828.17
627,Corrente,48946.46
628,Poupança,31196.41
629,Salário,44586.05
630,Poupança,11853.13
631,Poupança,47471.66
632,Salário,621.85
633,Corrente,39147.58
634,Corrente,6513.54
635,Poupança,10472.2
636,Poupança,37999.96
637,Poupança,12307.95
638,Poupança,48725.86
639,Salário,20197.15
640,Salário,13307.83
641,Corrente,23359.21
642,Salário,42968.15
643,Poupança,12866.49
644,Salário,26059.44
645,Salário,17558.07
646,Poupança,34813.38
647,Corrente,49674.56
648,Poupança,19578.95
649,Poupança,45314.33
650,Poupança,24311.18
651,Salário,31147.03
652,Poupança,25975.8
653,Corrente,10892.8
654,Corrente,21944.96
655,Corrente,34985.22
656,Poupança,33041.53
657,Corrente,29855.46
658,Salário,7735.85
659,Salário,17660.06
660,Poupança,2929.7
661,Poupança,3204.77
662,Salário,4215.26
663,Poupança,18965.99
664,Poupança,1269.59
665,Salário,36112.09
666,Salário,30237.92
667,Corrente,7558.27
668,Poupança,10501.19
669,Poupança,3841.92
670,Corrente,7872.47
671,Poupança,24786.25
672,Salário,7919.56
673,Salário,49088.05
674,Corrente,14925.68
675,Salário,10183.86
676,Poupança,16650.56
677,Corrente,30213.13
678,Poupança,24905.46
679,Poupança,47856.77
680,Salário,28738.58
681,Corrente,4637.2
682,Poupança,33358.02
683,Corrente,11239.63
684,Salário,778.07
685,Poupança,12781.15
686,Poupança,33770.82
687,Salário,31025.02
688,Poupança,41419.72
689,Corrente,16271.39
690,Salário,980.71
691,Corrente,27619.95
692,Corrente,48032.05
693,Poupança,30534.09
694,Poupança,30415.53
695,Salário,47530.62
696,Corrente,46196.88
697,Corrente,20051.82
698,Corrente,25876.86
699,Corrente,21249.09
700,Corrente,25843.42
701,Poupança,47801.61
702,Poupança,16838.84
703,Poupança,13614.29
704,Corrente,9725.68
705,Salário,13441.27
706,Salário,19400.2
707,Poupança,16259.45
708,Salário,24519.98
709,Poupança,5261.52
710,Corrente,15346.98
711,Salário,1228.38
712,Corrente,12697.39
713,Salário,34594.61
714,Poupança,29534.14
715,Poupança,32998.02
716,Corrente,507.94
717,Poupança,27048.27
718,Salário,41361.57
719,Corrente,23313.63
720,Corrente,45698.04
721,Corrente,24105.16
722,Corrente,26561.89
723,Corrente,4688.34
724,Salário,36653.14
725,Salário,46357.75
726,Poupança,17697.46
727,Poupança,45671.41
728,Poupança,34885.65
729,Corrente,37550.66
730,Salário,10057.15
731,Salário,42099.63
732,Poupança,42445.1
733,Poupança,45412.64
734,Poupança,37577.14
735,Poupança,12887.69
736,Poupança,9962.25
737,Poupança,32421.51
738,Salário,28207.75
739,Corrente,214.59
740,Salário,37767.05
741,Poupança,9791.17
742,Salário,35860.49
743,Corrente,5149.26
744,Salário,1445.84
745,Salário,20780.29
746,Salário,1038.11
747,Corrente,29820.53
748,Salário,41337.77
749,Poupança,35761.85
750,Salário,35263.18
751,Poupança,49203.62
752,Corrente,34590.08
753,Poupança,14272.26
754,Poupança,8343.24
755,Salário,27737.09
756,Salário,21037.18
757,Salário,1114.85
758,Poupança,19249.94
759,Poupança,7456.04
760,Poupança,8149.96
761,Poupança,45493.42
762,Corrente,43902.39
763,Salário,41402.35
764,Poupança,45344.24
765,Corrente,12215.3
766,Corrente,23309.94
767,Salário,17000.93
768,Salário,946.28
769,Poupança,2723.37
770,Poupança,14663.61
771,Poupança,18605.8
772,Salário,7130.43
773,Corrente,29877.82
774,Salário,8721.2
775,Salário,28932.7
776,Salário,49685.82
777,Poupança,7942.96
778,Poupança,23160.41
779,Salário,40205.59
780,Salário,31086.25
781,Corrente,28560.84
782,Poupança,7282.3
783,Salário,46585.21
784,Corrente,22201.53
785,Corrente,20896.45
786,Poupança,38506.06
787,Corrente,8865.65
788,Poupança,33230.35
789,Poupança,42194.6
790,Salário,40003.37
791,Salário,17194.42
792,Corrente,44818.78
793,Corrente,19446.23
794,Salário,30501.9
795,Poupança,40056.7
796,Poupança,45499.66
797,Poupança,46191.47
798,Salário,5145.0
799,Salário,19739.22
800,Poupança,29275.71
801,Corrente,4981.68
802,Salário,25183.68
803,Salário,36819.66
804,Poupança,38632.27
805,Salário,32733.48
806,Poupança,16207.92
807,Corrente,3608.98
808,Salário,2959.97
809,Poupança,1806.87
810,Salário,2886.21
811,Salário,39444.27
812,Poupança,31375.84
813,Corrente,37994.55
814,Corrente,42900.6
815,Salário,35598.1
816,Corrente,2936.5
817,Poupança,46629.16
818,Salário,41063.34
819,Poupança,35237.26
820,Poupança,18533.0
821,Salário,32454.4
822,Salário,19838.0
823,Corrente,31725.03
824,Corrente,44314.53
825,Salário,38277.83
826,Salário,41852.64
827,Corrente,37517.23
828,Corrente,23519.83
829,Poupança,24689.96
830,Corrente,36255.54
831,Poupança,41130.62
832,Poupança,32047.11
833,Poupança,31319.4
834,Salário,38059.31
835,Poupança,14879.62
836,Salário,36944.28
837,Salário,37127.26
838,Corrente,44318.83
839,Corrente,46461.56
840,Salário,44314.09
841,Poupança,4741.16
842,Salário,2610.61
843,Corrente,22246.94
844,Poupança,40051.55
845,Corrente,49278.69
846,Salário,22375.12
847,Salário,26740.81
848,Salário,22188.97
849,Poupança,43459.47
850,Salário,45451.42
851,Corrente,21967.38
852,Corrente,3524.89
853,Salário,41622.29
854,Corrente,11389.41
855,Poupança,18838.99
856,Salário,15309.66
857,Corrente,20572.11
858,Salário,43309.01
859,Salário,24506.15
860,Corrente,24666.66
861,Corrente,3691.86
862,Poupança,45822.89
863,Salário,43131.21
864,Corrente,10039.44
865,Poupança,31454.35
866,Corrente,23748.63
867,Salário,31489.56
868,Salário,18908.38
869,Corrente,31852.57
870,Corrente,37768.01
871,Salário,7007.07
872,Poupança,23111.17
873,Poupança,39483.57
874,Corrente,31422.19
875,Poupança,35561.19
876,Poupança,21687.97
877,Poupança,11399.58
878,Poupança,15930.65
879,Corrente,48300.51
880,Salário,9535.36
881,Salário,32371.06
882,Poupança,31844.82
883,Salário,34579.03
884,Poupança,25672.27
885,Poupança,3177.41
886,Poupança,41537.84
887,Salário,26088.35
888,Salário,23271.54
889,Poupança,26165.98
890,Salário,24190.63
891,Corrente,8344.69
892,Salário,14860.59
893,Poupança,786.87
894,Poupança,41465.4
895,Corrente,33006.72
896,Corrente,15706.84
897,Salário,26530.96
898,Salário,8069.99
899,Poupança,34103.84
900,Poupança,10063.51
901,Poupança,17618.8
902,Poupança,48681.05
903,Salário,49237.34
904,Salário,15585.94
905,Poupança,44556.14
906,Salário,15216.11
907,Poupança,45712.78
908,Poupança,16505.42
909,Corrente,44954.2
910,Poupança,41558.43
911,Salário,7370.07
912,Salário,28282.34
913,Corrente,9618.22
914,Corrente,1229.51
915,Salário,31501.25
916,Salário,5319.45
917,Corrente,8577.73
918,Corrente,24741.44
919,Poupança,47619.49
920,Salário,7517.37
921,Poupança,2101.9
922,Poupança,32023.81
923,Poupança,21163.17
924,Salário,12747.17
925,Poupança,42200.72
926,Corrente,24872.3
927,Salário,12499.56
928,Corrente,22076.61
929,Poupança,29319.86
930,Salário,42016.15
931,Corrente,24926.36
932,Corrente,28103.57
933,Salário,37348.24
934,Salário,14665.61
935,Salário,21960.79
936,Poupança,22711.11
937,Salário,7960.59
938,Poupança,45143.36
939,Salário,3340.09
940,Corrente,3080.21
941,Poupança,32228.17
942,Poupança,32305.95
943,Poupança,6961.32
944,Salário,18133.34
945,Corrente,30357.77
946,Corrente,14486.64
947,Poupança,39020.63
948,Corrente,44492.72
949,Corrente,29233.09
950,Poupança,23124.93
951,Salário,16566.14
952,Salário,6363.34
953,Corrente,36775.62
954,Salário,32801.1
955,Salário,41228.92
956,Corrente,37843.61
957,Salário,46488.93
958,Salário,25795.1
959,Poupança,39686.36
960,Poupança,36054.0
961,Poupança,21135.61
962,Poupança,10072.78
963,Corrente,32383.39
964,Corrente,21564.28
965,Salário,10555.43
966,Corrente,45695.32
967,Salário,18638.68
968,Salário,33281.92
969,Poupança,40325.4
970,Corrente,39920.08
971,Salário,10000.41
972,Poupança,28410.85
973,Poupança,27190.76
974,Corrente,31616.66
975,Corrente,10544.06
976,Corrente,38207.12
977,Corrente,32602.04
978,Salário,25587.47
979,Salário,38710.89
980,Poupança,32960.92
981,Corrente,39689.91
982,Corrente,16327.23
983,Corrente,32692.08
984,Corrente,23374.57
985,Poupança,23637.56
986,Poupança,18535.95
987,Poupança,19282.52
988,Salário,46611.78
989,Corrente,31289.41
990,Poupança,3103.73
991,Poupança,10075.69
992,Salário,36660.08
993,Salário,23235.73
994,Salário,23013.09
995,Corrente,11235.79
996,Salário,12784.29
997,Poupança,15950.56
998,Poupança,43756.62
999,Poupança,779.91
1000,Salário,6519.24
1001,Salário,23609.05
1002,Salário,25125.88
1003,Corrente,32594.45
1004,Poupança,20487.88
1005,Poupança,18290.2
1006,Corrente,40836.25
1007,Poupança,17975.23
1008,Poupança,18383.9
1009,Poupança,26994.94
1010,Corrente,32954.81
1011,Poupança,9676.51
1012,Salário,40138.36
1013,Corrente,14340.43
1014,Corrente,7427.84
1015,Poupança,15003.27
1016,Salário,29044.86
1017,Corrente,46228.21
1018,Poupança,18119.48
1019,Corrente,27789.69
1020,Corrente,5640.82
1021,Salário,12607.65
1022,Corrente,1039.97
1023,Poupança,17284.67
1024,Poupança,18864.67
1025,Poupança,14334.39
1026,Salário,15462.68
1027,Salário,32190.02
1028,Poupança,28661.89
1029,Corrente,40528.03
1030,Salário,48798.54
1031,Poupança,31480.94
1032,Poupança,33563.17
1033,Corrente,14834.48
1034,Corrente,6382.89
1035,Corrente,23003.48
1036,Salário,20895.8
1037,Corrente,27958.96
1038,Poupança,35530.2
1039,Salário,18834.65
1040,Poupança,28921.67
1041,Poupança,31080.1
1042,Corrente,45008.36
1043,Corrente,11764.94
1044,Corrente,23400.26
1045,Salário,13221.22
1046,Salário,8733.03
1047,Corrente,6053.8
1048,Salário,11168.84
1049,Corrente,37941.21
1050,Corrente,1301.92
1051,Salário,10982.4
1052,Corrente,42096.7
1053,Poupança,1876.47
1054,Corrente,8272.87
1055,Poupança,9949.32
1056,Corrente,25462.69
1057,Salário,24837.78
1058,Poupança,30156.76
1059,Poupança,39355.33
1060,Poupança,27429.07
1061,Poupança,12619.12
1062,Poupança,41362.26
1063,Salário,27960.54
1064,Corrente,18126.79
1065,Corrente,29919.64
1066,Corrente,36520.51
1067,Salário,35880.06
1068,Poupança,42036.58
1069,Corrente,19291.45
1070,Poupança,13024.31
1071,Salário,36337.12
1072,Corrente,44662.02
1073,Salário,20169.83
1074,Poupança,2348.58
1075,Poupança,42542.87
1076,Corrente,22111.54
1077,Corrente,23198.55
1078,Poupança,19861.51
1079,Poupança,2803.45
1080,Salário,23146.82
1081,Salário,15184.52
1082,Poupança,4965.64
1083,Salário,18432.16
1084,Poupança,46219.65
1085,Poupança,29581.31
1086,Poupança,28526.94
1087,Salário,17215.64
1088,Poupança,7832.6
1089,Poupança,4835.82
1090,Poupança,42796.24
1091,Corrente,29455.6
1092,Poupança,21969.62
1093,Poupança,23601.75
1094,Poupança,45146.3
1095,Corrente,30702.83
1096,Corrente,12970.31
1097,Poupança,15202.71
1098,Salário,28370.96
1099,Salário,7604.92
1100,Corrente,34645.76
1101,Salário,18134.5
1102,Corrente,40407.73
1103,Poupança,17584.89
1104,Poupança,39551.62
1105,Poupança,20785.61
1106,Corrente,34871.22
1107,Corrente,33185.46
1108,Corrente,22311.6
1109,Poupança,43892.85
1110,Salário,20820.78
1111,Corrente,17782.02
1112,Corrente,3424.94
1113,Corrente,34191.63
1114,Corrente,46360.1
1115,Corrente,22337.69
1116,Salário,37604.27
1117,Poupança,28694.79
1118,Salário,15208.5
1119,Salário,43722.72
1120,Salário,20593.76
1121,Poupança,4993.26
1122,Corrente,36857.96
1123,Corrente,3841.7
1124,Poupança,48960.93
1125,Salário,2257.02
1126,Salário,38631.69
1127,Poupança,4732.39
1128,Salário,18358.13
1129,Poupança,3622.96
1130,Poupança,12406.16
1131,Corrente,42418.11
1132,Corrente,32102.64
1133,Corrente,23673.29
1134,Corrente,25348.94
1135,Poupança,7349.63
1136,Salário,19873.05
1137,Corrente,2395.84
1138,Salário,16057.72
1139,Corrente,29933.33
1140,Salário,29804.18
1141,Corrente,34120.44
1142,Corrente,39834.79
1143,Poupança,11046.11
1144,Salário,36930.34
1145,Corrente,13690.21
1146,Poupança,21553.01
1147,Poupança,7824.28
1148,Salário,2807.53
1149,Poupança,34691.29
1150,Poupança,5588.58
1151,Poupança,49024.08
1152,Poupança,10543.71
1153,Salário,19213.18
1154,Corrente,49562.46
1155,Corrente,32639.49
1156,Corrente,16890.53
1157,Corrente,16832.99
1158,Salário,47982.43
1159,Poupança,30490.25
1160,Corrente,33926.95
1161,Corrente,13533.17
1162,Salário,20878.17
1163,Corrente,9848.03
1164,Salário,4279.46
1165,Poupança,27079.71
1166,Corrente,23621.15
1167,Poupança,24910.02
1168,Salário,28918.41
1169,Salário,31019.62
1170,Poupança,25130.15
1171,Corrente,18336.64
1172,Poupança,29391.44
1173,Salário,36065.54
1174,Corrente,13518.11
1175,Corrente,40597.22
1176,Salário,43479.82
1177,Poupança,16139.1
1178,Salário,28767.58
1179,Salário,11886.09
1180,Poupança,16684.44
1181,Corrente,43611.47
1182,Salário,34598.73
1183,Corrente,8639.53
